#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1051
#Date Time: 2022-12-04 15:44:12.413
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
-0.0031275,0.2779107382275345,-0.1913699571103229
-0.00312625,0.2552245676125822,-0.1846522921032987
-0.003125,0.2670755522621842,-0.1786063935969769
-0.00312375,0.2603035610338402,-0.1715528453396015
-0.0031225,0.2559017667354166,-0.1658428300836309
-0.00312125,0.2772335391047002,-0.1587892818262555
-0.00312,0.2603035610338402,-0.1513998503185289
-0.00311875,0.276894939543283,-0.1456898350625583
-0.0031175,0.2677527513850186,-0.1386362868051829
-0.00311625,0.2745247426133626,-0.1322545050485099
-0.003115,0.2643667557708466,-0.1265444897925394
-0.00311375,0.2738475434905281,-0.1171397587827055
-0.0031125,0.2613193597180918,-0.1121015100274374
-0.00311125,0.2741861430519454,-0.1047120785197107
-0.00311,0.2613193597180918,-0.09900206326374017
-0.00310875,0.2724931452448593,-0.09127674850566235
-0.0031075,0.2552245676125822,-0.08556673324969179
-0.00310625,0.2714773465606078,-0.07716965199091154
-0.003105,0.2603035610338402,-0.07213140323564339
-0.00310375,0.261657959279509,-0.06440608847756556
-0.0031025,0.2640281562094294,-0.05836018997124379
-0.00310125,0.2630123575251778,-0.05265017471527322
-0.0031,0.2741861430519454,-0.04425309345649297
-0.00309875,0.2582719636653369,-0.03753542844946877
-0.0030975,0.2765563399818657,-0.03048188019209336
-0.00309625,0.2613193597180918,-0.02510774818647401
-0.003095,0.2816353334031237,-0.01738243342839618
-0.00309375,0.2592877623495886,-0.01100065167172319
-0.0030925,0.276894939543283,-0.004954753165401417
-0.00309125,0.2545473684897478,0.003778211343730039
-0.00309,0.2670755522621842,0.009488226599700606
-0.00308875,0.2640281562094294,0.0158700083563736
-0.0030875,0.2603035610338402,0.02325943986410021
-0.00308625,0.2694457491921046,0.02997710487112441
-0.003085,0.2643667557708466,0.0363588866277974
-0.00308375,0.268429950507853,0.04307655163482159
-0.0030825,0.2701229483149389,0.05113774964325063
-0.00308125,0.2660597535779325,0.05751953139992361
-0.00308,0.2782493377889518,0.06322954665589418
-0.00307875,0.2653825544550982,0.07028309491326959
-0.0030775,0.2721545456834422,0.07700075992029379
-0.00307625,0.2677527513850186,0.08371842492731799
-0.003075,0.2748633421747798,0.0911078564350446
-0.00307375,0.2640281562094294,0.09681787169101516
-0.0030725,0.2663983531393498,0.1035355366980394
-0.00307125,0.2660597535779325,0.1119326179568196
-0.00307,0.2680913509464358,0.1162991002113853
-0.00306875,0.268429950507853,0.125367947970868
-0.0030675,0.263350957086595,0.1310779632268386
-0.00306625,0.2704615478763562,0.138131511484214
-0.003065,0.2680913509464358,0.1438415267401845
-0.00306375,0.2677527513850186,0.1519027247486136
-0.0030625,0.2741861430519454,0.1576127400045841
-0.00306125,0.2691071496306874,0.1639945217612571
-0.00306,0.2701229483149389,0.1713839532689838
-0.00305875,0.2741861430519454,0.1764222020242519
-0.0030575,0.2663983531393498,0.1838116335319785
-0.00305625,0.266736952700767,0.1918728315404076
-0.003055,0.2728317448062766,0.1965751970453245
-0.00305375,0.2670755522621842,0.2039646285530511
-0.0030525,0.2772335391047002,0.2113540600607777
-0.00305125,0.2691071496306874,0.2163923088160459
-0.00305,0.2728317448062766,0.2244535068244749
-0.00304875,0.2687685500692701,0.2298276388300943
-0.0030475,0.2721545456834422,0.2365453038371185
-0.00304625,0.2704615478763562,0.2439347353448451
-0.003045,0.2745247426133626,0.2496447506008156
-0.00304375,0.2694457491921046,0.2573700653588935
-0.0030425,0.2691071496306874,0.261400664363108
-0.00304125,0.2728317448062766,0.269461862371537
-0.00304,0.268429950507853,0.2748359943771564
-0.00303875,0.2714773465606078,0.2818895426345318
-0.0030375,0.2741861430519454,0.2899507406429608
-0.00303625,0.2711387469991905,0.2939813396471754
-0.003035,0.2758791408590314,0.3010348879045508
-0.00303375,0.2724931452448593,0.3080884361619262
-0.0030325,0.2738475434905281,0.3134625681675455
-0.00303125,0.2745247426133626,0.3191725834235161
-0.00303,0.2714773465606078,0.3268978981815939
-0.00302875,0.278587937350369,0.3326079134375645
-0.0030275,0.2704615478763562,0.3396614616949399
-0.00302625,0.2697843487535218,0.3433561774488032
-0.003025,0.2752019417361969,0.3527609084586371
-0.00302375,0.2674141518236013,0.3564556242125004
-0.0030225,0.2762177404204486,0.3641809389705782
-0.00302125,0.2728317448062766,0.3702268374769
-0.00302,0.2819739329645409,0.3752650862321681
-0.00301875,0.2796037360346206,0.3833262842405972
-0.0030175,0.2846827294558786,0.3870209999944605
-0.00301625,0.2907775215613881,0.3934027817511335
-0.003015,0.2819739329645409,0.4007922132588601
-0.00301375,0.2931477184913086,0.4061663452644795
-0.0030125,0.2792651364732033,0.4112045940197476
-0.00301125,0.2823125325259582,0.4175863757764206
-0.00301,0.2816353334031237,0.424639924033796
-0.00300875,0.2657211540165154,0.4303499392897666
-0.0030075,0.2806195347188721,0.4357240712953859
-0.00300625,0.2697843487535218,0.4410982033010053
-0.003005,0.2924705193684741,0.4478158683080295
-0.00300375,0.2755405412976142,0.4531900003136488
-0.0030025,0.2972109132283149,0.4602435485710242
-0.00300125,0.2796037360346206,0.4639382643248876
-0.003,0.3046601035794934,0.470991812582263
-0.00299875,0.285359928578713,0.4760300613375311
-0.0029975,0.3114320948078373,0.4810683100927993
-0.00299625,0.2860371277015474,0.4881218583501746
-0.002995,0.3127864930535061,0.4931601071054428
-0.00299375,0.290438921999971,0.4995418888621158
-0.0029925,0.2978881123511494,0.5045801376173839
-0.00299125,0.285359928578713,0.5102901528733544
-0.00299,0.3043215040180762,0.5139848686272178
-0.00298875,0.2958565149826461,0.5217101833852956
-0.0029875,0.2928091189298914,0.5257407823895101
-0.00298625,0.3043215040180762,0.5314507976454806
-0.002985,0.2833283312102098,0.5368249296511001
-0.00298375,0.3022899066495729,0.5435425946581243
-0.0029825,0.2870529263857989,0.5469014271616364
-0.00298125,0.2948407162983945,0.5519396759169045
-0.00298,0.2975495127897321,0.5579855744232263
-0.00297875,0.2928091189298914,0.5636955896791969
-0.0029775,0.3144794908605921,0.5677261886834113
-0.00297625,0.2833283312102098,0.5727644374386794
-0.002975,0.3188812851590158,0.5788103359450013
-0.00297375,0.3087232983164998,0.5835127014499182
-0.0029725,0.3429218540196369,0.5882150669548352
-0.00297125,0.3205742829661017,0.5935891989604545
-0.00297,0.3408902566511337,0.5972839147143179
-0.00296875,0.3121092939306717,0.6036656964709908
-0.0029675,0.3331024667385381,0.6083680619759078
-0.00296625,0.3077074996322481,0.6123986609801223
-0.002965,0.3215900816503534,0.6177727929857416
-0.00296375,0.3154952895448437,0.6221392752403073
-0.0029625,0.3178654864747641,0.6271775239955755
-0.00296125,0.3185426855975985,0.63120812299979
-0.00296,0.3002583092810697,0.6369181382557606
-0.00295875,0.3205742829661017,0.6399410875089214
-0.0029575,0.3202356834046846,0.6459869860152432
-0.00295625,0.3425832544582197,0.650353468269809
-0.002955,0.3341182654227897,0.6547199505243747
-0.00295375,0.3513868430550669,0.658414666278238
-0.0029525,0.3283620728786973,0.6651323312852622
-0.00295125,0.3507096439322325,0.6678193972880718
-0.00295,0.3256532763873597,0.6718499962922864
-0.00294875,0.3300550706857833,0.6762164785468521
-0.0029475,0.3266690750716114,0.6809188440517691
-0.00294625,0.3053373027023277,0.6829341435538763
-0.002945,0.3087232983164998,0.6889800420601981
-0.00294375,0.3033057053338246,0.6933465243147638
-0.0029425,0.3094004974393341,0.6967053568182759
-0.00294125,0.3415674557739681,0.7017436055735441
-0.00294,0.3347954645456241,0.7047665548267049
-0.00293875,0.3700098189330129,0.7091330370812707
-0.0029375,0.3622220290204173,0.7134995193358364
-0.00293625,0.3838924009511181,0.7165224685889973
-0.002935,0.3723800158629333,0.7202171843428606
-0.00293375,0.3727186154243505,0.7242477833470752
-0.0029325,0.3618834294590001,0.7276066158505873
-0.00293125,0.3524026417393185,0.7329807478562066
-0.00293,0.3601904316519141,0.7343242808576115
-0.00292875,0.3287006724401145,0.7393625296128796
-0.0029275,0.3435990531424713,0.741713712365338
-0.00292625,0.3256532763873597,0.7474237276213086
-0.002925,0.3612062303361657,0.7484313773723622
-0.00292375,0.3517254426164841,0.7511184433751719
-0.0029225,0.3801678057755289,0.75615669213044
-0.00292125,0.3568044360377421,0.7601872911346546
-0.00292,0.3761046110385225,0.7615308241360594
-0.00291875,0.3696712193715957,0.765561423140274
-0.0029175,0.3777976088456085,0.7702637886451908
-0.00291625,0.3730572149857677,0.7719432048969469
-0.002915,0.3852467991967869,0.775302037400459
-0.00291375,0.3889713943723761,0.7783249866536199
-0.0029125,0.3737344141086021,0.7806761694060784
-0.00291125,0.3649308255117549,0.7847067684102929
-0.00291,0.3964205847235545,0.7863861846620489
-0.00290875,0.3916801908637137,0.789745017165561
-0.0029075,0.4174137575314209,0.7941114994201268
-0.00290625,0.3954047860393029,0.7947832659208292
-0.002905,0.3950661864778857,0.7981420984243413
-0.00290375,0.3855853987582041,0.8001573979264486
-0.0029025,0.3537570399849873,0.8028444639292582
-0.00290125,0.3429218540196369,0.8065391796831215
-0.0029,0.3415674557739681,0.8082185959348775
-0.00289875,0.3449534513881401,0.8102338954369849
-0.0028975,0.3341182654227897,0.8129209614397945
-0.00289625,0.3358112632298757,0.8149362609419017
-0.002895,0.3517254426164841,0.8172874436943602
-0.00289375,0.3561272369149077,0.8216539259489259
-0.0028925,0.3642536263889205,0.8213180426985748
-0.00289125,0.3784748079684429,0.8246768752020869
-0.00289,0.3866011974424557,0.8260204082034918
-0.00288875,0.3801678057755289,0.8283715909559501
-0.0028875,0.3723800158629333,0.8300510072077062
-0.00288625,0.3808450048983633,0.8307227737084086
-0.002885,0.3879555956881245,0.8347533727126232
-0.00288375,0.3757660114771053,0.8367686722147304
-0.0028825,0.3825380027054493,0.8367686722147304
-0.00288125,0.3821994031440321,0.8401275047182425
-0.00288,0.3737344141086021,0.8404633879685938
-0.00287875,0.3767818101613569,0.8434863372217546
-0.0028775,0.3818608035826149,0.8444939869728083
-0.00287625,0.3967591842849717,0.8455016367238619
-0.002875,0.4021767772676469,0.8468451697252667
-0.00287375,0.3882941952495417,0.8495322357280765
-0.0028725,0.3899871930566277,0.8498681189784276
-0.00287125,0.3987907816534749,0.8508757687294812
-0.00287,0.3930345891093825,0.8518834184805348
-0.00286875,0.3998065803377265,0.8538987179826422
-0.0028675,0.4285875430581885,0.8562499007351007
-0.00286625,0.4316349391109432,0.8545704844833446
-0.002865,0.4099645671802425,0.8582652002372079
-0.00286375,0.4194453548999241,0.8579293169868567
-0.0028625,0.4245243483211821,0.858601083487559
-0.00286125,0.4130119632329973,0.8592728499882615
-0.00286,0.4201225540227585,0.86162403274072
-0.00285875,0.4292647421810229,0.8612881494903687
-0.0028575,0.4245243483211821,0.8626316824917736
-0.00285625,0.4248629478825993,0.8636393322428272
-0.002855,0.4268945452511025,0.8639752154931785
-0.00285375,0.4333279369180293,0.8646469819938808
-0.0028525,0.4367139325322013,0.8656546317449345
-0.00285125,0.4272331448125197,0.8636393322428272
-0.00285,0.4147049610400833,0.8663263982456368
-0.00284875,0.4197839544613413,0.8653187484945832
-0.0028475,0.4187681557770897,0.8656546317449345
-0.00284625,0.4417929259534593,0.8669981647463393
-0.002845,0.4665106939369149,0.8663263982456368
-0.00284375,0.4722668864810072,0.8676699312470417
-0.0028425,0.4695580899896696,0.8659905149952857
-0.00284125,0.4732826851652588,0.8683416977477442
-0.00284,0.4634632978841601,0.8669981647463393
-0.00283875,0.4465333198133001,0.8680058144973929
-0.0028375,0.4309577399881089,0.8656546317449345
-0.00283625,0.4133505627944145,0.8686775809980953
-0.002835,0.3991293812148921,0.8656546317449345
-0.00283375,0.4103031667416597,0.8666622814959881
-0.0028325,0.4289261426196057,0.8666622814959881
-0.00283125,0.4458561206904657,0.8646469819938808
-0.00283,0.4587229040243193,0.8666622814959881
-0.00282875,0.4654948952526632,0.8649828652442321
-0.0028275,0.4766686807794309,0.8639752154931785
-0.00282625,0.478700278147934,0.8629675657421247
-0.002825,0.4831020724463577,0.8629675657421247
-0.00282375,0.485472269376278,0.8626316824917736
-0.0028225,0.4824248733235232,0.8612881494903687
-0.00282125,0.4590615035857364,0.8622957992414224
-0.00282,0.4610931009542397,0.8579293169868567
-0.00281875,0.4709124882353384,0.8606163829896664
-0.0028175,0.4814090746392716,0.8579293169868567
-0.00281625,0.4902126632361188,0.856921667235803
-0.002815,0.4959688557802112,0.8559140174847494
-0.00281375,0.4996934509558004,0.8549063677336958
-0.0028125,0.4980004531487144,0.8542346012329933
-0.00281125,0.4996934509558004,0.8525551849812373
-0.00281,0.5034180461313896,0.8515475352301837
-0.00280875,0.48885826499045,0.8498681189784276
-0.0028075,0.4773458799022652,0.8485245859770227
-0.00280625,0.485472269376278,0.8478528194763204
-0.002805,0.4959688557802112,0.8451657534735106
-0.00280375,0.5091742386754819,0.8444939869728083
-0.0028025,0.515946229903826,0.8418069209699985
-0.00280125,0.5186550263951636,0.8421428042203498
-0.0028,0.5196708250794152,0.8384480884664864
-0.00279875,0.5200094246408323,0.8374404387154328
-0.0027975,0.5200094246408323,0.8357610224636768
-0.00279625,0.5217024224479184,0.8337457229615696
-0.002795,0.4929214597274564,0.8320663067098135
-0.00279375,0.4908898623589533,0.8287074742063014
-0.0027925,0.504095245254224,0.8290433574566526
-0.00279125,0.5166234290266604,0.8266921747041941
-0.00279,0.5291516127990967,0.8243409919517357
-0.00278875,0.5389710000801956,0.8209821594482236
-0.0027875,0.5426955952557848,0.8196386264468187
-0.00278625,0.5423569956943676,0.8179592101950627
-0.002785,0.5450657921857052,0.815272144192253
-0.00278375,0.5454043917471224,0.8132568446901457
-0.0027825,0.537955201395944,0.8098980121866336
-0.00278125,0.5166234290266604,0.8082185959348775
-0.00278,0.5220410220093356,0.8041879969306631
-0.00277875,0.5338920066589375,0.8035162304299607
-0.0027775,0.54811318823846,0.7998215146760973
-0.00277625,0.5596255733266448,0.7964626821725852
-0.002775,0.5647045667479027,0.796126798922234
-0.00277375,0.5674133632392403,0.7917603166676683
-0.0027725,0.5684291619234919,0.789745017165561
-0.00277125,0.5684291619234919,0.7873938344131026
-0.00277,0.5670747636778232,0.7833632354088881
-0.00276875,0.5355850044660235,0.7820197024074832
-0.0027675,0.5335534070975204,0.7783249866536199
-0.00276625,0.5437113939400363,0.775302037400459
-0.002765,0.5538693807825523,0.7709355551458933
-0.00276375,0.5630115689408167,0.7705996718955421
-0.0027625,0.5697835601691608,0.7642178901388691
-0.00276125,0.5701221597305779,0.7632102403878155
-0.00276,0.5697835601691608,0.7588437581332498
-0.00275875,0.5738467549061671,0.7558208088800888
-0.0027575,0.5707993588534124,0.7524619763765767
-0.00275625,0.5511605842912147,0.7484313773723622
-0.002755,0.5430341948172019,0.7454084281192014
-0.00275375,0.5437113939400363,0.7433931286170941
-0.0027525,0.551499183852632,0.7383548798618259
-0.00275125,0.5582711750809759,0.7349960473583138
-0.00275,0.5667361641164059,0.7313013316044505
-0.00274875,0.5691063610463264,0.7276066158505873
-0.0027475,0.5755397527132532,0.7249195498477775
-0.00274625,0.5833275426258487,0.7208889508435631
-0.002745,0.5894223347313583,0.7165224685889973
-0.00274375,0.5823117439415971,0.7124918695847828
-0.0027425,0.5657203654321543,0.7098048035819731
-0.00274125,0.57350815534475,0.7054383213274074
-0.00274,0.5829889430644315,0.6993924228210856
-0.00273875,0.5951785272754507,0.6977130065693296
-0.0027375,0.6029663171880463,0.6933465243147638
-0.00273625,0.6043207154337151,0.6879723923091444
-0.002735,0.6100769079778076,0.6859570928070372
-0.00273375,0.6107541071006419,0.679239427800013
-0.0027325,0.6141401027148139,0.6778958947986081
-0.00273125,0.6097383084163903,0.6721858795426376
-0.00273,0.5867135382400207,0.6674835140377207
-0.00272875,0.5921311312226959,0.6634529150335061
-0.0027275,0.6026277176266291,0.6580787830278868
-0.00272625,0.6117699057848935,0.6553917170250771
-0.002725,0.6242980895573299,0.6496817017691066
-0.00272375,0.6286998838557535,0.6449793362641896
-0.0027225,0.6297156825400051,0.6426281535117311
-0.00272125,0.6286998838557535,0.6352387220040046
-0.00272,0.6229436913116612,0.6318798895004925
-0.00271875,0.6178646978904031,0.6271775239955755
-0.0027175,0.583666142187266,0.6221392752403073
-0.00271625,0.5809573456959284,0.6184445594864441
-0.002715,0.5870521378014379,0.6127345442304735
-0.00271375,0.6005961202581259,0.6090398284766102
-0.0027125,0.6110927066620592,0.6026580467199372
-0.00271125,0.6171874987675687,0.5982915644653715
-0.00271,0.6114313062234763,0.5935891989604545
-0.00270875,0.6060137132408011,0.5875433004541327
-0.0027075,0.6049979145565495,0.5838485847002695
-0.00270625,0.6022891180652119,0.5788103359450013
-0.002705,0.5782485492045908,0.5741079704400843
-0.00270375,0.5772327505203392,0.567054422182709
-0.0027025,0.5924697307841131,0.564031472929548
-0.00270125,0.6124471049077279,0.5583214576735774
-0.0027,0.6276840851715019,0.5519396759169045
-0.00269875,0.6398736693825211,0.5472373104119875
-0.0026975,0.6469842601722823,0.5421990616567194
-0.00269625,0.6537562514006263,0.5371608129014512
-0.002695,0.6571422470147983,0.5314507976454806
